"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2021,0,2.645,0,29,"APSIM","1_3",1,3,""
2022,0,0,3.701,29.4,"APSIM","1_3",1,3,""
2023,6.469,0,0,29.4,"APSIM","1_3",1,3,""
2024,0,1.013,0,29.2,"APSIM","1_3",1,3,""
2025,0,0,4.62,29.9,"APSIM","1_3",1,3,""
2026,3.803,0,0,30.2,"APSIM","1_3",1,3,""
2027,0,1.504,0,29.9,"APSIM","1_3",1,3,""
2028,0,0,4.795,30.3,"APSIM","1_3",1,3,""
2029,5.199,0,0,30.6,"APSIM","1_3",1,3,""
2030,0,2.867,0,30.2,"APSIM","1_3",1,3,""
2031,0,0,3.465,30.7,"APSIM","1_3",1,3,""
2032,6.025,0,0,30.8,"APSIM","1_3",1,3,""
2033,0,2.41,0,30.5,"APSIM","1_3",1,3,""
2034,0,0,3.861,30.9,"APSIM","1_3",1,3,""
2035,5.848,0,0,31,"APSIM","1_3",1,3,""
2036,0,1.41,0,30.7,"APSIM","1_3",1,3,""
2037,0,0,4.356,31.3,"APSIM","1_3",1,3,""
2038,4.904,0,0,31.5,"APSIM","1_3",1,3,""
2039,0,1.724,0,31.2,"APSIM","1_3",1,3,""
2040,0,0,3.073,31.7,"APSIM","1_3",1,3,""
2041,5.801,0,0,31.9,"APSIM","1_3",1,3,""
2042,0,0.727,0,31.7,"APSIM","1_3",1,3,""
2043,0,0,4.329,32.1,"APSIM","1_3",1,3,""
2044,6.229,0,0,32.3,"APSIM","1_3",1,3,""
2045,0,1.373,0,31.9,"APSIM","1_3",1,3,""
2046,0,0,3.441,32.2,"APSIM","1_3",1,3,""
2047,4.27,0,0,32.6,"APSIM","1_3",1,3,""
2048,0,1.974,0,32.3,"APSIM","1_3",1,3,""
2049,0,0,3.425,32.7,"APSIM","1_3",1,3,""
2050,6.897,0,0,32.5,"APSIM","1_3",1,3,""
2051,0,1.873,0,32.4,"APSIM","1_3",1,3,""
2052,0,0,3.791,32.9,"APSIM","1_3",1,3,""
2053,4.822,0,0,33.3,"APSIM","1_3",1,3,""
2054,0,2.557,0,32.9,"APSIM","1_3",1,3,""
2055,0,0,4.29,33.3,"APSIM","1_3",1,3,""
2056,7.552,0,0,33.3,"APSIM","1_3",1,3,""
2057,0,1.163,0,33.1,"APSIM","1_3",1,3,""
2058,0,0,4.042,33.5,"APSIM","1_3",1,3,""
2059,5.64,0,0,33.7,"APSIM","1_3",1,3,""
2060,0,1.101,0,33.3,"APSIM","1_3",1,3,""
2061,0,0,3.879,33.7,"APSIM","1_3",1,3,""
2062,6.497,0,0,33.6,"APSIM","1_3",1,3,""
2063,0,2.256,0,33.3,"APSIM","1_3",1,3,""
2064,0,0,3.483,33.8,"APSIM","1_3",1,3,""
2065,5.08,0,0,33.9,"APSIM","1_3",1,3,""
2066,0,2.398,0,33.6,"APSIM","1_3",1,3,""
2067,0,0,3.337,34,"APSIM","1_3",1,3,""
2068,3.892,0,0,34.1,"APSIM","1_3",1,3,""
2069,0,1.689,0,33.9,"APSIM","1_3",1,3,""
2070,0,0,4.713,34.3,"APSIM","1_3",1,3,""
2071,6.157,0,0,34.5,"APSIM","1_3",1,3,""
2072,0,2.796,0,34.1,"APSIM","1_3",1,3,""
2073,0,0,2.565,34.5,"APSIM","1_3",1,3,""
2074,4.778,0,0,34.2,"APSIM","1_3",1,3,""
2075,0,2.206,0,34,"APSIM","1_3",1,3,""
2076,0,0,3.558,34.4,"APSIM","1_3",1,3,""
2077,5.285,0,0,34.6,"APSIM","1_3",1,3,""
2078,0,0.856,0,34.2,"APSIM","1_3",1,3,""
2079,0,0,4.973,34.7,"APSIM","1_3",1,3,""
2080,3.83,0,0,34.9,"APSIM","1_3",1,3,""
2081,0,1.126,0,34.6,"APSIM","1_3",1,3,""
2082,0,0,4.03,35.1,"APSIM","1_3",1,3,""
2083,6.537,0,0,35,"APSIM","1_3",1,3,""
2084,0,0.73,0,34.9,"APSIM","1_3",1,3,""
2085,0,0,4.45,35.1,"APSIM","1_3",1,3,""
2086,5.187,0,0,35.5,"APSIM","1_3",1,3,""
2087,0,1.368,0,35.1,"APSIM","1_3",1,3,""
2088,0,0,3.577,35.4,"APSIM","1_3",1,3,""
2089,4.579,0,0,35.6,"APSIM","1_3",1,3,""
2090,0,1.362,0,35.3,"APSIM","1_3",1,3,""
2091,0,0,4.455,35.7,"APSIM","1_3",1,3,""
2092,4.948,0,0,35.8,"APSIM","1_3",1,3,""
2093,0,0.788,0,35.5,"APSIM","1_3",1,3,""
2094,0,0,4.511,35.8,"APSIM","1_3",1,3,""
2095,7.181,0,0,35.9,"APSIM","1_3",1,3,""
2096,0,1.967,0,35.5,"APSIM","1_3",1,3,""
2097,0,0,3.811,35.9,"APSIM","1_3",1,3,""
2098,5.355,0,0,36.2,"APSIM","1_3",1,3,""
2099,0,1.554,0,35.9,"APSIM","1_3",1,3,""
2100,0,0,4.594,36.2,"APSIM","1_3",1,3,""
