"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2066,0,3.599,0,28.8,"APSIM","2_52",2,5,2
2067,0,0,3.75,29.1,"APSIM","2_52",2,5,2
2068,8.283,0,0,29.1,"APSIM","2_52",2,5,2
2069,0,4.318,0,29,"APSIM","2_52",2,5,2
2070,0,0,3.103,29.4,"APSIM","2_52",2,5,2
2071,10.475,0,0,29.2,"APSIM","2_52",2,5,2
2072,0,3.083,0,29.1,"APSIM","2_52",2,5,2
2073,0,0,4.05,29.3,"APSIM","2_52",2,5,2
2074,6.448,0,0,29.2,"APSIM","2_52",2,5,2
2075,0,3.716,0,29.2,"APSIM","2_52",2,5,2
2076,0,0,2.195,29.4,"APSIM","2_52",2,5,2
2077,8.634,0,0,29.1,"APSIM","2_52",2,5,2
2078,0,3.765,0,29,"APSIM","2_52",2,5,2
2079,0,0,2.92,29.3,"APSIM","2_52",2,5,2
2080,9.167,0,0,29.1,"APSIM","2_52",2,5,2
2081,0,3.807,0,29.1,"APSIM","2_52",2,5,2
2082,0,0,2.241,29.4,"APSIM","2_52",2,5,2
2083,5.321,0,0,29.3,"APSIM","2_52",2,5,2
2084,0,3.094,0,29.2,"APSIM","2_52",2,5,2
2085,0,0,2.494,29.4,"APSIM","2_52",2,5,2
2086,7.452,0,0,29.2,"APSIM","2_52",2,5,2
2087,0,4.029,0,29.3,"APSIM","2_52",2,5,2
2088,0,0,2.182,29.5,"APSIM","2_52",2,5,2
2089,6.054,0,0,29.2,"APSIM","2_52",2,5,2
2090,0,3.96,0,29.2,"APSIM","2_52",2,5,2
2091,0,0,3.176,29.5,"APSIM","2_52",2,5,2
2092,9.991,0,0,29.4,"APSIM","2_52",2,5,2
2093,0,3.476,0,29.3,"APSIM","2_52",2,5,2
2094,0,0,3.552,29.6,"APSIM","2_52",2,5,2
2095,7.476,0,0,29.5,"APSIM","2_52",2,5,2
2096,0,1.87,0,29.4,"APSIM","2_52",2,5,2
2097,0,0,5.08,29.5,"APSIM","2_52",2,5,2
2098,5.896,0,0,29.7,"APSIM","2_52",2,5,2
2099,0,3.943,0,29.5,"APSIM","2_52",2,5,2
2100,0,0,2.805,29.8,"APSIM","2_52",2,5,2
