"year","MaizeYld_Mgha","SoyYld_Mgha","WheatYld_Mgha","SOC_Mgha","model_name","scenario_name","climate_scenario_num","mgmt_scenario_grp_num","mgmt_scenario_opt_num"
2041,5.016,0,0,28.9,"APSIM","5_42",5,4,2
2042,0,2.582,0,29,"APSIM","5_42",5,4,2
2043,0,0,4.248,29.1,"APSIM","5_42",5,4,2
2044,4.944,0,0,29.1,"APSIM","5_42",5,4,2
2045,0,2.684,0,29,"APSIM","5_42",5,4,2
2046,0,0,4.058,29.2,"APSIM","5_42",5,4,2
2047,7.48,0,0,29.3,"APSIM","5_42",5,4,2
2048,0,3.191,0,29.1,"APSIM","5_42",5,4,2
2049,0,0,2.766,29.3,"APSIM","5_42",5,4,2
2050,4.936,0,0,29.2,"APSIM","5_42",5,4,2
2051,0,2.941,0,29.2,"APSIM","5_42",5,4,2
2052,0,0,4.056,29.5,"APSIM","5_42",5,4,2
2053,4.723,0,0,29.3,"APSIM","5_42",5,4,2
2054,0,2.002,0,29.2,"APSIM","5_42",5,4,2
2055,0,0,3.221,29.2,"APSIM","5_42",5,4,2
2056,4.824,0,0,29.2,"APSIM","5_42",5,4,2
2057,0,2.157,0,29.2,"APSIM","5_42",5,4,2
2058,0,0,2.825,29.2,"APSIM","5_42",5,4,2
2059,6.67,0,0,29,"APSIM","5_42",5,4,2
2060,0,2.401,0,29,"APSIM","5_42",5,4,2
2061,0,0,2.335,29.1,"APSIM","5_42",5,4,2
2062,7.684,0,0,28.9,"APSIM","5_42",5,4,2
2063,0,2.074,0,28.9,"APSIM","5_42",5,4,2
2064,0,0,3.467,29,"APSIM","5_42",5,4,2
2065,5.171,0,0,29.1,"APSIM","5_42",5,4,2
2066,0,3.037,0,28.9,"APSIM","5_42",5,4,2
2067,0,0,2.79,29.2,"APSIM","5_42",5,4,2
2068,5.041,0,0,28.9,"APSIM","5_42",5,4,2
2069,0,2.111,0,28.9,"APSIM","5_42",5,4,2
2070,0,0,3.981,29,"APSIM","5_42",5,4,2
2071,7.073,0,0,29.1,"APSIM","5_42",5,4,2
2072,0,2.477,0,29,"APSIM","5_42",5,4,2
2073,0,0,1.477,29.1,"APSIM","5_42",5,4,2
2074,4.939,0,0,28.8,"APSIM","5_42",5,4,2
2075,0,1.937,0,28.8,"APSIM","5_42",5,4,2
2076,0,0,2.855,28.9,"APSIM","5_42",5,4,2
2077,4.734,0,0,28.8,"APSIM","5_42",5,4,2
2078,0,1.479,0,28.7,"APSIM","5_42",5,4,2
2079,0,0,3.929,28.8,"APSIM","5_42",5,4,2
2080,4.11,0,0,28.8,"APSIM","5_42",5,4,2
2081,0,2.241,0,28.7,"APSIM","5_42",5,4,2
2082,0,0,2.656,28.7,"APSIM","5_42",5,4,2
2083,3.484,0,0,28.6,"APSIM","5_42",5,4,2
2084,0,0.853,0,28.5,"APSIM","5_42",5,4,2
2085,0,0,4.165,28.5,"APSIM","5_42",5,4,2
2086,3.079,0,0,28.6,"APSIM","5_42",5,4,2
2087,0,1.28,0,28.5,"APSIM","5_42",5,4,2
2088,0,0,2.886,28.4,"APSIM","5_42",5,4,2
2089,6.947,0,0,28.4,"APSIM","5_42",5,4,2
2090,0,3.194,0,28.4,"APSIM","5_42",5,4,2
2091,0,0,1.197,28.5,"APSIM","5_42",5,4,2
2092,4.744,0,0,28.1,"APSIM","5_42",5,4,2
2093,0,1.705,0,28.1,"APSIM","5_42",5,4,2
2094,0,0,2.921,28.2,"APSIM","5_42",5,4,2
2095,4.31,0,0,28.2,"APSIM","5_42",5,4,2
2096,0,0.878,0,28,"APSIM","5_42",5,4,2
2097,0,0,3.098,28.1,"APSIM","5_42",5,4,2
2098,4.901,0,0,28,"APSIM","5_42",5,4,2
2099,0,1.531,0,27.9,"APSIM","5_42",5,4,2
2100,0,0,2.472,27.9,"APSIM","5_42",5,4,2
