KBS, NOAA weather year 1901; with weighted average clay and sampling depth'
1	1901	-4.04	33.4	0
2	1901	-8.18	68.8	0
3	1901	1.66	48.5	5.22
4	1901	8.57	11.6	42.978
5	1901	14.06	57.2	89.175
6	1901	22.29	54.9	158.775
7	1901	25.75	84.2	191.226
8	1901	19.9	33.8	130.326
9	1901	17.86	1.6	99.702
10	1901	10.92	73.1	50.112
11	1901	2.96	7.9	8.526
12	1901	-4.07	76.2	0
19	25
