KBS, NOAA weather year 2073; with weighted average clay and sampling depth'
1	2073	7.18	215.11	7.83
2	2073	7.82	121	9.396
3	2073	11.51	116.02	26.796
4	2073	17.63	214.7	72.036
5	2073	22.04	67.62	131.022
6	2073	27.74	38.3	-1081.149
7	2073	31.82	88.14	-1250.886
8	2073	32.49	25.84	-1198.86
9	2073	27.16	38.24	-875.133
10	2073	20.92	139.42	89.958
11	2073	10.77	52.14	18.531
12	2073	9.47	122.82	13.746
19	25
