KBS, NOAA weather year 2058; with weighted average clay and sampling depth'
1	2058	4.97	78.24	4.785
2	2058	4.51	70.03	3.915
3	2058	7.92	178.89	14.79
4	2058	14.98	144.6	55.941
5	2058	23.29	133.84	150.423
6	2058	28.82	93.41	-1121.343
7	2058	30.23	45.7	-1185.462
8	2058	30.83	43.13	-1133.523
9	2058	24.4	46.08	137.199
10	2058	19.75	142.93	83.433
11	2058	13.57	120.98	34.017
12	2058	8.87	159.93	14.355
19	25
