KBS, NOAA weather year 2095; with weighted average clay and sampling depth'
1	2095	1.77	79.09	1.131
2	2095	5.56	124.57	8.526
3	2095	4.8	66.94	8.178
4	2095	17.93	98.06	87.261
5	2095	21.03	102.96	129.717
6	2095	23.19	70.04	154.947
7	2095	26.05	99.87	191.313
8	2095	27.23	38.07	-1003.719
9	2095	25.58	103.07	151.728
10	2095	19.54	26.29	87.609
11	2095	9.88	50.6	22.794
12	2095	7.03	81.66	12.354
19	25
