KBS, NOAA weather year 2082; with weighted average clay and sampling depth'
1	2082	8.95	159.34	9.309
2	2082	2.99	66.72	0.609
3	2082	10.57	193.68	17.226
4	2082	17.91	121.04	66.903
5	2082	25.57	104.47	178.872
6	2082	32.04	35.21	-1250.277
7	2082	33.14	127.53	-1307.697
8	2082	32.91	16.91	-1215.912
9	2082	30.01	114.02	-963.612
10	2082	23.35	110.61	110.229
11	2082	16.64	51.29	41.325
12	2082	9.55	50.38	10.44
19	25
