KBS, NOAA weather year 2084; with weighted average clay and sampling depth'
1	2084	7.84	115.36	7.395
2	2084	3.5	91.84	1.131
3	2084	8.1	86.97	9.831
4	2084	14.17	45.65	39.672
5	2084	22.08	106.84	126.846
6	2084	31.25	38.62	-1217.391
7	2084	35.47	71.42	-1413.663
8	2084	33.65	37.31	-1246.536
9	2084	30.55	34.27	-981.36
10	2084	22.52	58.14	102.051
11	2084	16.6	109.48	42.543
12	2084	10.39	90.12	13.746
19	25
